Warm start either not set or it is yet to warm up.
Initializing using arguments from init or as a default zero matrix
Starting optimization for lambda_A: 0.0001 lambda_rho: 0.0001
Iter    objective   convergence_count   no_progress_count
                                            objective=0.000000983<=1e-06 for 10 non-consecutive
                                            iterations
  645    0.083566363    10   0
Starting optimization for lambda_A: 3.359818286283781e-05 lambda_rho: 4.2169650342858225e-07
Iter    objective   convergence_count   no_progress_count
    0    0.080774902    0   0
   10    0.080735750    0   0
   20    0.080698031    0   0
   30    0.080661406    0   0
   40    0.080625769    0   0
   50    0.080591057    0   0
   60    0.080557224    0   0
   70    0.080524232    0   0
   80    0.080492047    0   0
   90    0.080460638    0   0
  100    0.080429977    0   0
  110    0.080400036    0   0
  120    0.080370791    0   0
  130    0.080342218    0   0
  140    0.080314295    0   0
  150    0.080287000    0   0
  160    0.080260314    0   0
  170    0.080234217    0   0
  180    0.080208692    0   0
  190    0.080183721    0   0
  200    0.080159287    0   0
  210    0.080135374    0   0
  220    0.080111967    0   0
  230    0.080089053    0   0
  240    0.080066618    0   0
  250    0.080044648    0   0
  260    0.080023129    0   0
  270    0.080002050    0   0
  280    0.079981398    0   0
  290    0.079961163    0   0
  300    0.079941333    0   0
  310    0.079921897    0   0
  320    0.079902846    0   0
  330    0.079884170    0   0
  340    0.079865858    0   0
  350    0.079847902    0   0
  360    0.079830292    0   0
  370    0.079813020    0   0
  380    0.079796078    0   0
  390    0.079779458    0   0
  400    0.079763151    0   0
  410    0.079747151    0   0
  420    0.079731449    0   0
  430    0.079716040    0   0
  440    0.079700915    0   0
  450    0.079686069    0   0
  460    0.079671494    0   0
  470    0.079657184    0   0
  480    0.079643133    0   0
  490    0.079629335    0   0
  500    0.079615784    0   0
  510    0.079602475    0   0
  520    0.079589403    0   0
  530    0.079576562    0   0
  540    0.079563948    0   0
  550    0.079551556    0   0
  560    0.079539379    0   0
  570    0.079527414    0   0
  580    0.079515658    0   0
  590    0.079504104    0   0
  600    0.079492748    0   0
  610    0.079481588    0   0
  620    0.079470617    0   0
  630    0.079459832    0   0
  640    0.079449229    0   0
  650    0.079438804    0   0
  660    0.079428553    0   0
  670    0.079418472    0   0
Solution converged in 680 iterations with final
                                            objective=0.079408559, slow progress with global relative
                                            objective=0.000000984<=1e-06 for 10 non-consecutive
                                            iterations
  680    0.079408559    10   0
Starting optimization for lambda_A: 3.359818286283781e-05 lambda_rho: 3.162277660168379e-07
Iter    objective   convergence_count   no_progress_count
    0    0.076589406    0   0
   10    0.076555089    0   0
   20    0.076521743    0   0
   30    0.076489201    0   0
   40    0.076457409    0   0
   50    0.076426334    0   0
   60    0.076395947    0   0
   70    0.076366224    0   0
   80    0.076337141    0   0
   90    0.076308680    0   0
  100    0.076280819    0   0
  110    0.076253539    0   0
  120    0.076226823    0   0
  130    0.076200654    0   0
  140    0.076175017    0   0
  150    0.076149894    0   0
  160    0.076125274    0   0
  170    0.076101140    0   0
  180    0.076077480    0   0
  190    0.076054283    0   0
  200    0.076031535    0   0
  210    0.076009224    0   0
  220    0.075987339    0   0
  230    0.075965870    0   0
  240    0.075944804    0   0
  250    0.075924133    0   0
  260    0.075903846    0   0
  270    0.075883935    0   0
  280    0.075864391    0   0
  290    0.075845203    0   0
  300    0.075826364    0   0
  310    0.075807865    0   0
  320    0.075789697    0   0
  330    0.075771854    0   0
  340    0.075754328    0   0
  350    0.075737111    0   0
  360    0.075720196    0   0
  370    0.075703577    0   0
  380    0.075687246    0   0
  390    0.075671198    0   0
  400    0.075655426    0   0
  410    0.075639924    0   0
  420    0.075624686    0   0
  430    0.075609706    0   0
  440    0.075594978    0   0
  450    0.075580498    0   0
  460    0.075566259    0   0
  470    0.075552258    0   0
  480    0.075538488    0   0
  490    0.075524945    0   0
  500    0.075511624    0   0
  510    0.075498521    0   0
  520    0.075485631    0   0
  530    0.075472949    0   0
  540    0.075460472    0   0
  550    0.075448194    0   0
  560    0.075436113    0   0
  570    0.075424223    0   0
  580    0.075412521    0   0
  590    0.075401005    0   0
  600    0.075389669    0   0
  610    0.075378511    0   0
  620    0.075367526    0   0
  630    0.075356712    0   0
  640    0.075346065    0   0
  650    0.075335583    0   0
  660    0.075325260    0   0
  670    0.075315096    0   0
  680    0.075305085    4   0
Solution converged in 686 iterations with final
                                            objective=0.075299152, slow progress with global relative
                                            objective=0.000000985<=1e-06 for 10 non-consecutive
                                            iterations
  686    0.075299152    10   0
Starting optimization for lambda_A: 3.359818286283781e-05 lambda_rho: 2.3713737056616554e-07
Iter    objective   convergence_count   no_progress_count
    0    0.072573247    0   0
   10    0.072543846    0   0
   20    0.072515125    0   0
   30    0.072486998    0   0
   40    0.072459438    0   0
   50    0.072432423    0   0
   60    0.072405938    0   0
   70    0.072379965    0   0
   80    0.072354490    0   0
   90    0.072329498    0   0
  100    0.072304976    0   0
  110    0.072280910    0   0
  120    0.072257289    0   0
  130    0.072234100    0   0
  140    0.072211333    0   0
  150    0.072188976    0   0
  160    0.072167019    0   0
  170    0.072145453    0   0
  180    0.072124267    0   0
  190    0.072103452    0   0
  200    0.072083000    0   0
  210    0.072062902    0   0
  220    0.072043149    0   0
  230    0.072023735    0   0
  240    0.072004650    0   0
  250    0.071985887    0   0
  260    0.071967440    0   0
  270    0.071949301    0   0
  280    0.071931463    0   0
  290    0.071913919    0   0
  300    0.071896664    0   0
  310    0.071879691    0   0
  320    0.071862994    0   0
  330    0.071846567    0   0
  340    0.071830404    0   0
  350    0.071814500    0   0
  360    0.071798849    0   0
  370    0.071783446    0   0
  380    0.071768286    0   0
  390    0.071753363    0   0
  400    0.071738674    0   0
  410    0.071724213    0   0
  420    0.071709975    0   0
  430    0.071695958    0   0
  440    0.071682155    0   0
  450    0.071668563    0   0
  460    0.071655177    0   0
  470    0.071641994    0   0
  480    0.071629009    0   0
  490    0.071616219    0   0
  500    0.071603621    0   0
  510    0.071591209    0   0
  520    0.071578982    0   0
  530    0.071566935    0   0
  540    0.071555065    0   0
  550    0.071543368    0   0
  560    0.071531842    0   0
  570    0.071520483    0   0
  580    0.071509287    0   0
  590    0.071498253    0   0
  600    0.071487376    0   0
  610    0.071476656    0   0
  620    0.071466088    0   0
  630    0.071455669    0   0
  640    0.071445398    0   0
  650    0.071435272    0   0
  660    0.071425287    6   0
Solution converged in 664 iterations with final
                                            objective=0.071421332, slow progress with global relative
                                            objective=0.000000987<=1e-06 for 10 non-consecutive
                                            iterations
  664    0.071421332    10   0
Starting optimization for lambda_A: 3.359818286283781e-05 lambda_rho: 1.7782794100389227e-07
Iter    objective   convergence_count   no_progress_count
    0    0.068902814    0   0
   10    0.068877831    0   0
   20    0.068853339    0   0
   30    0.068829291    0   0
   40    0.068805673    0   0
   50    0.068782471    0   0
   60    0.068759674    0   0
   70    0.068737271    0   0
   80    0.068715252    0   0
   90    0.068693607    0   0
  100    0.068672327    0   0
  110    0.068651403    0   0
  120    0.068630827    0   0
  130    0.068610590    0   0
  140    0.068590683    0   0
  150    0.068571101    0   0
  160    0.068551834    0   0
  170    0.068532875    0   0
  180    0.068514219    0   0
  190    0.068495858    0   0
  200    0.068477785    0   0
  210    0.068459996    0   0
  220    0.068442483    0   0
  230    0.068425241    0   0
  240    0.068408264    0   0
  250    0.068391547    0   0
  260    0.068375084    0   0
  270    0.068358871    0   0
  280    0.068342902    0   0
  290    0.068327172    0   0
  300    0.068311676    0   0
  310    0.068296410    0   0
  320    0.068281369    0   0
  330    0.068266549    0   0
  340    0.068251945    0   0
  350    0.068237554    0   0
  360    0.068223371    0   0
  370    0.068209392    0   0
  380    0.068195614    0   0
  390    0.068182033    0   0
  400    0.068168644    0   0
  410    0.068155445    0   0
  420    0.068142432    0   0
  430    0.068129601    0   0
  440    0.068116949    0   0
  450    0.068104474    0   0
  460    0.068092171    0   0
  470    0.068080037    0   0
  480    0.068068070    0   0
  490    0.068056267    0   0
  500    0.068044624    0   0
  510    0.068033139    0   0
  520    0.068021809    0   0
  530    0.068010631    0   0
  540    0.067999603    0   0
  550    0.067988723    0   0
  560    0.067977987    0   0
  570    0.067967393    0   0
  580    0.067956938    0   0
  590    0.067946621    0   0
  600    0.067936439    0   0
  610    0.067926390    1   0
Solution converged in 619 iterations with final
                                            objective=0.067917457, slow progress with global relative
                                            objective=0.000000987<=1e-06 for 10 non-consecutive
                                            iterations
  619    0.067917457    10   0
Starting optimization for lambda_A: 3.359818286283781e-05 lambda_rho: 1.333521432163324e-07
Iter    objective   convergence_count   no_progress_count
    0    0.065684949    0   0
   10    0.065663638    0   0
   20    0.065642692    0   0
   30    0.065622084    0   0
   40    0.065601807    0   0
   50    0.065581851    0   0
   60    0.065562208    0   0
   70    0.065542871    0   0
   80    0.065523833    0   0
   90    0.065505086    0   0
  100    0.065486626    0   0
  110    0.065468444    0   0
  120    0.065450535    0   0
  130    0.065432893    0   0
  140    0.065415512    0   0
  150    0.065398388    0   0
  160    0.065381514    0   0
  170    0.065364886    0   0
  180    0.065348498    0   0
  190    0.065332346    0   0
  200    0.065316425    0   0
  210    0.065300730    0   0
  220    0.065285258    0   0
  230    0.065270003    0   0
  240    0.065254962    0   0
  250    0.065240131    0   0
  260    0.065225505    0   0
  270    0.065211081    0   0
  280    0.065196855    0   0
  290    0.065182824    0   0
  300    0.065168983    0   0
  310    0.065155329    0   0
  320    0.065141859    0   0
  330    0.065128570    0   0
  340    0.065115457    0   0
  350    0.065102520    0   0
  360    0.065089753    0   0
  370    0.065077154    0   0
  380    0.065064721    0   0
  390    0.065052450    0   0
  400    0.065040338    0   0
  410    0.065028383    0   0
  420    0.065016582    0   0
  430    0.065004933    0   0
  440    0.064993432    0   0
  450    0.064982078    0   0
  460    0.064970868    0   0
  470    0.064959799    0   0
  480    0.064948870    0   0
  490    0.064938078    0   0
  500    0.064927420    0   0
  510    0.064916895    0   0
  520    0.064906501    0   0
  530    0.064896234    0   0
  540    0.064886095    0   0
  550    0.064876080    4   0
Solution converged in 556 iterations with final
                                            objective=0.064870129, slow progress with global relative
                                            objective=0.000000989<=1e-06 for 10 non-consecutive
                                            iterations
  556    0.064870129    10   0
Starting optimization for lambda_A: 3.359818286283781e-05 lambda_rho: 1e-07
Iter    objective   convergence_count   no_progress_count
    0    0.062960230    0   0
   10    0.062941792    0   0
   20    0.062923636    0   0
   30    0.062905746    0   0
   40    0.062888116    0   0
   50    0.062870740    0   0
   60    0.062853613    0   0
   70    0.062836729    0   0
   80    0.062820083    0   0
   90    0.062803670    0   0
  100    0.062787486    0   0
  110    0.062771526    0   0
  120    0.062755784    0   0
  130    0.062740258    0   0
  140    0.062724943    0   0
  150    0.062709834    0   0
  160    0.062694929    0   0
  170    0.062680222    0   0
  180    0.062665711    0   0
  190    0.062651392    0   0
  200    0.062637261    0   0
  210    0.062623314    0   0
  220    0.062609549    0   0
  230    0.062595963    0   0
  240    0.062582551    0   0
  250    0.062569311    0   0
  260    0.062556241    0   0
  270    0.062543336    0   0
  280    0.062530595    0   0
  290    0.062518014    0   0
  300    0.062505591    0   0
  310    0.062493323    0   0
  320    0.062481207    0   0
  330    0.062469241    0   0
  340    0.062457423    0   0
  350    0.062445749    0   0
  360    0.062434218    0   0
  370    0.062422827    0   0
  380    0.062411574    0   0
  390    0.062400457    0   0
  400    0.062389474    0   0
  410    0.062378623    0   0
  420    0.062367900    0   0
  430    0.062357306    0   0
  440    0.062346836    0   0
  450    0.062336490    0   0
  460    0.062326266    0   0
  470    0.062316161    0   0
  480    0.062306174    6   0
Solution converged in 484 iterations with final
                                            objective=0.062302212, slow progress with global relative
                                            objective=0.000000989<=1e-06 for 10 non-consecutive
                                            iterations
  484    0.062302212    10   0
Starting optimization for lambda_A: 2.3357214690901213e-05 lambda_rho: 0.0001
Iter    objective   convergence_count   no_progress_count
    0    6.397447159    0   0
   10    0.609270784    0   0
   20    0.255003334    0   0
   30    0.205098402    0   0
   40    0.189149697    0   0
   50    0.181862680    0   0
   60    0.177736512    0   0
   70    0.175292224    0   0
   80    0.173705382    0   0
   90    0.172499416    0   0
  100    0.171561411    0   0
  110    0.170809265    0   0
  120    0.170218223    0   0
  130    0.169733575    0   0
  140    0.169324125    0   0
  150    0.168962384    0   0
  160    0.168643919    0   0
  170    0.168364226    0   0
  180    0.168121156    0   0
  190    0.167908437    0   0
  200    0.167719340    0   0
  210    0.167551485    0   0
  220    0.167401174    0   0
  230    0.167262115    0   0
  240    0.167136537    0   0
  250    0.167019544    0   0
  260    0.166911412    0   0
  270    0.166809454    0   0
  280    0.166716905    0   0
  290    0.166630301    0   0
  300    0.166549652    0   0
  310    0.166478962    0   0
  320    0.166413062    0   0
  330    0.166351309    0   0
  340    0.166293827    0   0
  350    0.166241559    0   0
  360    0.166194265    0   0
  370    0.166150698    0   0
  380    0.166110305    0   0
  390    0.166074153    0   0
  400    0.166041620    0   0
  410    0.166010449    0   0
  420    0.165981126    0   0
  430    0.165953621    0   0
  440    0.165927601    0   0
  450    0.165903125    0   0
  460    0.165879681    0   0
  470    0.165857429    0   0
  480    0.165836394    0   0
  490    0.165816422    0   0
  500    0.165797181    0   0
  510    0.165778808    0   0
  520    0.165761293    0   0
  530    0.165744548    0   0
  540    0.165728672    0   0
  550    0.165714154    0   0
  560    0.165700677    0   0
  570    0.165688095    0   0
  580    0.165676009    0   0
  590    0.165664409    0   0
  600    0.165653381    0   0
  610    0.165642891    0   0
  620    0.165632824    3   0
Solution converged in 627 iterations with final
                                            objective=0.165625967, slow progress with global relative
                                            objective=0.000000970<=1e-06 for 10 non-consecutive
                                            iterations
  627    0.165625967    10   0
Starting optimization for lambda_A: 2.3357214690901213e-05 lambda_rho: 7.498942093324559e-05
Iter    objective   convergence_count   no_progress_count
    0    0.162614314    0   0
   10    0.162514091    0   0
   20    0.162431244    0   0
   30    0.162360957    0   0
   40    0.162300268    0   0
   50    0.162247215    0   0
   60    0.162200445    0   0
   70    0.162158915    0   0
   80    0.162121802    0   0
   90    0.162088445    0   0
  100    0.162058350    0   0
  110    0.162031071    0   0
  120    0.162006274    0   0
  130    0.161983682    0   0
  140    0.161963088    0   0
  150    0.161944189    0   0
  160    0.161926799    0   0
  170    0.161910742    0   0
  180    0.161895856    0   0
  190    0.161882047    0   0
  200    0.161869203    0   0
  210    0.161857218    0   0
  220    0.161846012    0   0
  230    0.161835539    0   0
  240    0.161825731    8   0
Solution converged in 242 iterations with final
                                            objective=0.161823843, slow progress with global relative
                                            objective=0.000000940<=1e-06 for 10 non-consecutive
                                            iterations
  242    0.161823843    10   0
Starting optimization for lambda_A: 2.3357214690901213e-05 lambda_rho: 5.623413251903491e-05
Iter    objective   convergence_count   no_progress_count
    0    0.158614925    0   0
   10    0.158466948    0   0
   20    0.158344198    0   0
   30    0.158239916    0   0
   40    0.158149827    0   0
   50    0.158071056    0   0
   60    0.158001518    0   0
   70    0.157939610    0   0
   80    0.157884147    0   0
   90    0.157834122    0   0
  100    0.157788733    0   0
  110    0.157747371    0   0
  120    0.157709469    0   0
  130    0.157674607    0   0
  140    0.157642450    0   0
  150    0.157612702    0   0
  160    0.157585103    0   0
  170    0.157559395    0   0
  180    0.157535371    0   0
  190    0.157512966    0   0
  200    0.157492050    0   0
  210    0.157472445    0   0
  220    0.157454027    0   0
  230    0.157436693    0   0
  240    0.157420315    0   0
  250    0.157404828    0   0
  260    0.157390210    0   0
  270    0.157376386    0   0
  280    0.157363398    0   0
  290    0.157351121    0   0
  300    0.157339475    0   0
  310    0.157328411    0   0
  320    0.157317887    0   0
  330    0.157307862    4   0
Solution converged in 336 iterations with final
                                            objective=0.157302085, slow progress with global relative
                                            objective=0.000000952<=1e-06 for 10 non-consecutive
                                            iterations
  336    0.157302085    10   0
Starting optimization for lambda_A: 2.3357214690901213e-05 lambda_rho: 4.216965034285822e-05
Iter    objective   convergence_count   no_progress_count
    0    0.153506579    0   0
   10    0.153350544    0   0
   20    0.153222489    0   0
   30    0.153114340    0   0
   40    0.153021116    0   0
   50    0.152939654    0   0
   60    0.152867615    0   0
   70    0.152803304    0   0
   80    0.152745337    0   0
   90    0.152692647    0   0
  100    0.152644468    0   0
  110    0.152600166    0   0
  120    0.152559219    0   0
  130    0.152521311    0   0
  140    0.152486043    0   0
  150    0.152453226    0   0
  160    0.152422491    0   0
  170    0.152393598    0   0
  180    0.152366445    0   0
  190    0.152340913    0   0
  200    0.152316809    0   0
  210    0.152293978    0   0
  220    0.152272304    0   0
  230    0.152251712    0   0
  240    0.152232116    0   0
  250    0.152213437    0   0
  260    0.152195591    0   0
  270    0.152178550    0   0
  280    0.152162424    0   0
  290    0.152146996    0   0
  300    0.152132214    0   0
  310    0.152118032    0   0
  320    0.152104418    0   0
  330    0.152091319    0   0
  340    0.152078713    0   0
  350    0.152066564    0   0
  360    0.152054854    0   0
  370    0.152043557    0   0
  380    0.152032668    0   0
  390    0.152022160    0   0
  400    0.152012018    1   0
Solution converged in 409 iterations with final
                                            objective=0.152003167, slow progress with global relative
                                            objective=0.000000971<=1e-06 for 10 non-consecutive
                                            iterations
  409    0.152003167    10   0
Starting optimization for lambda_A: 2.3357214690901213e-05 lambda_rho: 3.1622776601683795e-05
Iter    objective   convergence_count   no_progress_count
    0    0.147615665    0   0
   10    0.147469551    0   0
   20    0.147352184    0   0
   30    0.147254264    0   0
   40    0.147170439    0   0
   50    0.147097351    0   0
   60    0.147034821    0   0
   70    0.146979743    0   0
   80    0.146930333    0   0
   90    0.146885566    0   0
  100    0.146844745    0   0
  110    0.146807367    0   0
  120    0.146772951    0   0
  130    0.146741119    0   0
  140    0.146711527    0   0
  150    0.146683978    0   0
  160    0.146658222    0   0
  170    0.146634111    0   0
  180    0.146611492    0   0
  190    0.146590178    0   0
  200    0.146570032    0   0
  210    0.146550961    0   0
  220    0.146532878    0   0
  230    0.146515710    0   0
  240    0.146499372    0   0
  250    0.146483801    0   0
  260    0.146468976    0   0
  270    0.146454854    0   0
  280    0.146441388    0   0
  290    0.146428525    0   0
  300    0.146416227    0   0
  310    0.146404463    0   0
  320    0.146393186    0   0
  330    0.146382368    0   0
  340    0.146372006    0   0
  350    0.146362065    7   0
Solution converged in 353 iterations with final
                                            objective=0.146359159, slow progress with global relative
                                            objective=0.000000965<=1e-06 for 10 non-consecutive
                                            iterations
  353    0.146359159    10   0
Starting optimization for lambda_A: 2.3357214690901213e-05 lambda_rho: 2.3713737056616554e-05
Iter    objective   convergence_count   no_progress_count
    0    0.141758009    0   0
   10    0.141610523    0   0
   20    0.141495272    0   0
   30    0.141400847    0   0
   40    0.141321021    0   0
   50    0.141251901    0   0
   60    0.141191008    0   0
   70    0.141136644    0   0
   80    0.141087644    0   0
   90    0.141043201    0   0
  100    0.141002552    0   0
  110    0.140965135    0   0
  120    0.140930484    0   0
  130    0.140898242    0   0
  140    0.140868114    0   0
  150    0.140839861    0   0
  160    0.140813310    0   0
  170    0.140788306    0   0
  180    0.140764697    0   0
  190    0.140742389    0   0
  200    0.140721288    0   0
  210    0.140701288    0   0
  220    0.140682293    0   0
  230    0.140664204    0   0
  240    0.140646960    0   0
  250    0.140630478    0   0
  260    0.140614729    0   0
  270    0.140599663    0   0
  280    0.140585256    0   0
  290    0.140571468    0   0
  300    0.140558235    0   0
  310    0.140545527    0   0
  320    0.140533333    0   0
  330    0.140521611    0   0
  340    0.140510348    0   0
  350    0.140499530    0   0
  360    0.140489111    0   0
  370    0.140479072    4   0
Solution converged in 376 iterations with final
                                            objective=0.140473223, slow progress with global relative
                                            objective=0.000000966<=1e-06 for 10 non-consecutive
                                            iterations
  376    0.140473223    10   0
Starting optimization for lambda_A: 2.3357214690901213e-05 lambda_rho: 1.778279410038923e-05
Iter    objective   convergence_count   no_progress_count
    0    0.135731713    0   0
   10    0.135592542    0   0
   20    0.135486529    0   0
   30    0.135400500    0   0
   40    0.135328025    0   0
   50    0.135265304    0   0
   60    0.135209903    0   0
   70    0.135160326    0   0
   80    0.135115484    0   0
   90    0.135074497    0   0
  100    0.135036785    0   0
  110    0.135001874    0   0
  120    0.134969387    0   0
  130    0.134939003    0   0
  140    0.134910517    0   0
  150    0.134883768    0   0
  160    0.134858609    0   0
  170    0.134834890    0   0
  180    0.134812481    0   0
  190    0.134791247    0   0
  200    0.134771086    0   0
  210    0.134751925    0   0
  220    0.134733681    0   0
  230    0.134716286    0   0
  240    0.134699674    0   0
  250    0.134683800    0   0
  260    0.134668914    0   0
  270    0.134655337    0   0
  280    0.134642367    0   0
  290    0.134629959    0   0
  300    0.134618073    0   0
  310    0.134606677    0   0
  320    0.134595733    0   0
  330    0.134585231    0   0
  340    0.134575150    3   0
Solution converged in 347 iterations with final
                                            objective=0.134568332, slow progress with global relative
                                            objective=0.000000962<=1e-06 for 10 non-consecutive
                                            iterations
  347    0.134568332    10   0
Starting optimization for lambda_A: 2.3357214690901213e-05 lambda_rho: 1.333521432163324e-05
Iter    objective   convergence_count   no_progress_count
    0    0.129887012    0   0
   10    0.129759176    0   0
   20    0.129664256    0   0
   30    0.129588078    0   0
   40    0.129524142    0   0
   50    0.129468862    0   0
   60    0.129420045    0   0
   70    0.129376319    0   0
   80    0.129336674    0   0
   90    0.129300408    0   0
  100    0.129267031    0   0
  110    0.129236123    0   0
  120    0.129207370    0   0
  130    0.129180510    0   0
  140    0.129155358    0   0
  150    0.129131729    0   0
  160    0.129109447    0   0
  170    0.129088382    0   0
  180    0.129068424    0   0
  190    0.129049496    0   0
  200    0.129031503    0   0
  210    0.129014373    0   0
  220    0.128998042    0   0
  230    0.128982443    0   0
  240    0.128967545    0   0
  250    0.128953293    0   0
  260    0.128939647    0   0
  270    0.128926573    0   0
  280    0.128914026    0   0
  290    0.128901973    0   0
  300    0.128890387    0   0
  310    0.128879253    0   0
  320    0.128868559    0   0
  330    0.128858265    0   0
  340    0.128848344    7   0
Solution converged in 343 iterations with final
                                            objective=0.128845436, slow progress with global relative
                                            objective=0.000000966<=1e-06 for 10 non-consecutive
                                            iterations
  343    0.128845436    10   0
Starting optimization for lambda_A: 2.3357214690901213e-05 lambda_rho: 1e-05
Iter    objective   convergence_count   no_progress_count
    0    0.124367419    0   0
   10    0.124254253    0   0
   20    0.124171212    0   0
   30    0.124104823    0   0
   40    0.124049068    0   0
   50    0.124000696    0   0
   60    0.123957896    0   0
   70    0.123919432    0   0
   80    0.123884469    0   0
   90    0.123852393    0   0
  100    0.123822751    0   0
  110    0.123795237    0   0
  120    0.123769542    0   0
  130    0.123745436    0   0
  140    0.123722754    0   0
  150    0.123701348    0   0
  160    0.123681101    0   0
  170    0.123661906    0   0
  180    0.123643668    0   0
  190    0.123626303    0   0
  200    0.123609742    0   0
  210    0.123593936    0   0
  220    0.123578824    0   0
  230    0.123564346    0   0
  240    0.123550458    0   0
  250    0.123537151    0   0
  260    0.123524379    0   0
  270    0.123512096    0   0
  280    0.123500269    0   0
  290    0.123488886    0   0
  300    0.123477913    0   0
  310    0.123467325    0   0
  320    0.123457098    0   0
  330    0.123447212    8   0
Solution converged in 332 iterations with final
                                            objective=0.123445274, slow progress with global relative
                                            objective=0.000000968<=1e-06 for 10 non-consecutive
                                            iterations
  332    0.123445274    10   0
Starting optimization for lambda_A: 2.3357214690901213e-05 lambda_rho: 7.498942093324558e-06
Iter    objective   convergence_count   no_progress_count
    0    0.119267478    0   0
   10    0.119168910    0   0
   20    0.119096539    0   0
   30    0.119038277    0   0
   40    0.118988894    0   0
   50    0.118945706    0   0
   60    0.118907193    0   0
   70    0.118872335    0   0
   80    0.118840439    0   0
   90    0.118810990    0   0
  100    0.118783617    0   0
  110    0.118758054    0   0
  120    0.118734062    0   0
  130    0.118711452    0   0
  140    0.118690084    0   0
  150    0.118669833    0   0
  160    0.118650578    0   0
  170    0.118632245    0   0
  180    0.118614745    0   0
  190    0.118598020    0   0
  200    0.118582007    0   0
  210    0.118566652    0   0
  220    0.118551914    0   0
  230    0.118537739    0   0
  240    0.118524088    0   0
  250    0.118510936    0   0
  260    0.118498257    0   0
  270    0.118486021    0   0
  280    0.118474202    0   0
  290    0.118462788    0   0
  300    0.118451765    0   0
  310    0.118441098    0   0
  320    0.118430767    0   0
  330    0.118420759    5   0
Solution converged in 335 iterations with final
                                            objective=0.118415868, slow progress with global relative
                                            objective=0.000000972<=1e-06 for 10 non-consecutive
                                            iterations
  335    0.118415868    10   0
Starting optimization for lambda_A: 2.3357214690901213e-05 lambda_rho: 5.623413251903491e-06
Iter    objective   convergence_count   no_progress_count
    0    0.114584397    0   0
   10    0.114501641    0   0
   20    0.114440351    0   0
   30    0.114390330    0   0
   40    0.114347362    0   0
   50    0.114309355    0   0
   60    0.114275045    0   0
   70    0.114243671    0   0
   80    0.114214685    0   0
   90    0.114187705    0   0
  100    0.114162433    0   0
  110    0.114138666    0   0
  120    0.114116221    0   0
  130    0.114094941    0   0
  140    0.114074712    0   0
  150    0.114055430    0   0
  160    0.114037007    0   0
  170    0.114019362    0   0
  180    0.114002432    0   0
  190    0.113986165    0   0
  200    0.113970520    0   0
  210    0.113955461    0   0
  220    0.113940942    0   0
  230    0.113926927    0   0
  240    0.113913384    0   0
  250    0.113900292    0   0
  260    0.113887638    0   0
  270    0.113875393    0   0
  280    0.113863525    0   0
  290    0.113852017    0   0
  300    0.113840854    0   0
  310    0.113830019    0   0
  320    0.113819494    0   0
  330    0.113809260    0   0
  340    0.113799311    7   0
Solution converged in 343 iterations with final
                                            objective=0.113796381, slow progress with global relative
                                            objective=0.000000974<=1e-06 for 10 non-consecutive
                                            iterations
  343    0.113796381    10   0
Starting optimization for lambda_A: 2.3357214690901213e-05 lambda_rho: 4.216965034285822e-06
Iter    objective   convergence_count   no_progress_count
    0    0.110331821    0   0
   10    0.110261202    0   0
   20    0.110208230    0   0
   30    0.110164279    0   0
   40    0.110125911    0   0
   50    0.110091447    0   0
   60    0.110059941    0   0
   70    0.110030774    0   0
   80    0.110003540    0   0
   90    0.109977944    0   0
  100    0.109953760    0   0
  110    0.109930831    0   0
  120    0.109909032    0   0
  130    0.109888235    0   0
  140    0.109868348    0   0
  150    0.109849293    0   0
  160    0.109831003    0   0
  170    0.109813414    0   0
  180    0.109796475    0   0
  190    0.109780141    0   0
  200    0.109764371    0   0
  210    0.109749130    0   0
  220    0.109734389    0   0
  230    0.109720116    0   0
  240    0.109706289    0   0
  250    0.109692887    0   0
  260    0.109679891    0   0
  270    0.109667277    0   0
  280    0.109655025    0   0
  290    0.109643118    0   0
  300    0.109631545    0   0
  310    0.109620294    0   0
  320    0.109609350    0   0
  330    0.109598695    0   0
  340    0.109588321    0   0
  350    0.109578218    1   0
Solution converged in 359 iterations with final
                                            objective=0.109569355, slow progress with global relative
                                            objective=0.000000974<=1e-06 for 10 non-consecutive
                                            iterations
  359    0.109569355    10   0
Starting optimization for lambda_A: 2.3357214690901213e-05 lambda_rho: 3.162277660168379e-06
Iter    objective   convergence_count   no_progress_count
    0    0.106442687    0   0
   10    0.106380168    0   0
   20    0.106332207    0   0
   30    0.106291563    0   0
   40    0.106255480    0   0
   50    0.106222642    0   0
   60    0.106192307    0   0
   70    0.106163958    0   0
   80    0.106137267    0   0
   90    0.106112000    0   0
  100    0.106087981    0   0
  110    0.106065066    0   0
  120    0.106043149    0   0
  130    0.106022128    0   0
  140    0.106001929    0   0
  150    0.105982495    0   0
  160    0.105963775    0   0
  170    0.105945743    0   0
  180    0.105928336    0   0
  190    0.105911512    0   0
  200    0.105895237    0   0
  210    0.105879485    0   0
  220    0.105864228    0   0
  230    0.105849444    0   0
  240    0.105835109    0   0
  250    0.105821198    0   0
  260    0.105807696    0   0
  270    0.105794586    0   0
  280    0.105781846    0   0
  290    0.105769461    0   0
  300    0.105757416    0   0
  310    0.105745696    0   0
  320    0.105734289    0   0
  330    0.105723181    0   0
  340    0.105712362    0   0
  350    0.105701828    0   0
  360    0.105691561    0   0
  370    0.105681553    5   0
